"","ID","Sex_C","PES","delayed_disinhibition","Affect","RT","Child_Age","RavenScore"
"2132",177,"Male","NPE","NDD","Happy",1709,-0.408765956999252,-0.954377315830433
"2133",177,"Male","NPE","DD","Neutral",2771,-0.408765956999252,-0.954377315830433
"2134",177,"Male","PE","NDD","Happy",730,-0.408765956999252,-0.954377315830433
"2135",177,"Male","PE","NDD","Happy",1045,-0.408765956999252,-0.954377315830433
"2136",177,"Male","NPE","DD","Neutral",3253,-0.408765956999252,-0.954377315830433
"2137",177,"Male","NPE","NDD","Happy",1272,-0.408765956999252,-0.954377315830433
"2138",177,"Male","NPE","DD","Happy",1283,-0.408765956999252,-0.954377315830433
"2139",177,"Male","NPE","NDD","Angry",1178,-0.408765956999252,-0.954377315830433
"2140",177,"Male","NPE","DD","Neutral",2238,-0.408765956999252,-0.954377315830433
"2141",177,"Male","NPE","NDD","Happy",1064,-0.408765956999252,-0.954377315830433
"2142",177,"Male","NPE","NDD","Happy",1285,-0.408765956999252,-0.954377315830433
"2143",177,"Male","NPE","DD","Neutral",1712,-0.408765956999252,-0.954377315830433
"2144",177,"Male","NPE","NDD","Happy",1049,-0.408765956999252,-0.954377315830433
"2145",177,"Male","PE","NDD","Happy",1043,-0.408765956999252,-0.954377315830433
"2146",177,"Male","NPE","NDD","Happy",1940,-0.408765956999252,-0.954377315830433
"2147",177,"Male","NPE","NDD","Happy",1626,-0.408765956999252,-0.954377315830433
"2148",179,"Female","NPE","DD","Angry",2440,-1.25281826465681,-0.265914290288632
"2149",179,"Female","NPE","NDD","Neutral",1682,-1.25281826465681,-0.265914290288632
"2150",179,"Female","NPE","NDD","Neutral",2305,-1.25281826465681,-0.265914290288632
"2151",179,"Female","PE","DD","Angry",2151,-1.25281826465681,-0.265914290288632
"2152",179,"Female","NPE","NDD","Neutral",1322,-1.25281826465681,-0.265914290288632
"2153",179,"Female","NPE","NDD","Neutral",1849,-1.25281826465681,-0.265914290288632
"2154",179,"Female","NPE","DD","Angry",1692,-1.25281826465681,-0.265914290288632
"2155",179,"Female","NPE","NDD","Neutral",1535,-1.25281826465681,-0.265914290288632
"2156",179,"Female","NPE","NDD","Neutral",1311,-1.25281826465681,-0.265914290288632
"2157",179,"Female","PE","NDD","Neutral",1867,-1.25281826465681,-0.265914290288632
"2158",179,"Female","NPE","NDD","Neutral",1345,-1.25281826465681,-0.265914290288632
"2159",179,"Female","NPE","NDD","Neutral",2206,-1.25281826465681,-0.265914290288632
"2160",179,"Female","NPE","DD","Angry",1850,-1.25281826465681,-0.265914290288632
"2161",179,"Female","NPE","NDD","Neutral",1812,-1.25281826465681,-0.265914290288632
"2162",179,"Female","NPE","NDD","Neutral",1162,-1.25281826465681,-0.265914290288632
"2163",179,"Female","NPE","DD","Angry",1505,-1.25281826465681,-0.265914290288632
"2164",179,"Female","NPE","DD","Angry",1991,-1.25281826465681,-0.265914290288632
"2165",179,"Female","NPE","DD","Angry",2053,-1.25281826465681,-0.265914290288632
"2166",179,"Female","NPE","NDD","Neutral",1400,-1.25281826465681,-0.265914290288632
"2167",179,"Female","NPE","NDD","Angry",2253,-1.25281826465681,-0.265914290288632
"2168",179,"Female","NPE","NDD","Angry",2912,-1.25281826465681,-0.265914290288632
"2169",179,"Female","PE","DD","Happy",1975,-1.25281826465681,-0.265914290288632
"2170",179,"Female","NPE","NDD","Angry",2083,-1.25281826465681,-0.265914290288632
"2171",179,"Female","NPE","NDD","Angry",1267,-1.25281826465681,-0.265914290288632
"2172",179,"Female","NPE","DD","Happy",1193,-1.25281826465681,-0.265914290288632
"2173",179,"Female","NPE","DD","Happy",1946,-1.25281826465681,-0.265914290288632
"2174",179,"Female","NPE","DD","Happy",1457,-1.25281826465681,-0.265914290288632
"2175",179,"Female","NPE","NDD","Angry",1804,-1.25281826465681,-0.265914290288632
"2176",179,"Female","NPE","NDD","Angry",1620,-1.25281826465681,-0.265914290288632
"2177",179,"Female","NPE","DD","Angry",1924,-1.25281826465681,-0.265914290288632
"2178",179,"Female","NPE","DD","Angry",1943,-1.25281826465681,-0.265914290288632
"2179",179,"Female","NPE","DD","Happy",2251,-1.25281826465681,-0.265914290288632
"2180",179,"Female","NPE","NDD","Angry",1756,-1.25281826465681,-0.265914290288632
"2181",179,"Female","NPE","DD","Happy",1428,-1.25281826465681,-0.265914290288632
"2182",179,"Female","NPE","NDD","Angry",970,-1.25281826465681,-0.265914290288632
"2183",179,"Female","NPE","NDD","Angry",1077,-1.25281826465681,-0.265914290288632
"2184",179,"Female","NPE","DD","Happy",926,-1.25281826465681,-0.265914290288632
"2185",179,"Female","NPE","NDD","Angry",1582,-1.25281826465681,-0.265914290288632
"2186",179,"Female","NPE","DD","Happy",2111,-1.25281826465681,-0.265914290288632
"2187",179,"Female","NPE","NDD","Angry",1127,-1.25281826465681,-0.265914290288632
"2188",179,"Female","NPE","DD","Happy",1723,-1.25281826465681,-0.265914290288632
"2189",179,"Female","NPE","NDD","Angry",1355,-1.25281826465681,-0.265914290288632
"2190",179,"Female","NPE","DD","Happy",2602,-1.25281826465681,-0.265914290288632
"2191",179,"Female","NPE","DD","Happy",2663,-1.25281826465681,-0.265914290288632
"2192",179,"Female","NPE","DD","Happy",1222,-1.25281826465681,-0.265914290288632
"2193",181,"Male","PE","DD","Happy",1139,-2.14652070805894,0.193061060072569
"2194",181,"Male","NPE","NDD","Neutral",532,-2.14652070805894,0.193061060072569
"2195",181,"Male","NPE","DD","Happy",763,-2.14652070805894,0.193061060072569
"2196",181,"Male","NPE","DD","Happy",1305,-2.14652070805894,0.193061060072569
"2197",181,"Male","NPE","NDD","Neutral",1102,-2.14652070805894,0.193061060072569
"2198",181,"Male","PE","NDD","Neutral",789,-2.14652070805894,0.193061060072569
"2199",181,"Male","NPE","NDD","Neutral",513,-2.14652070805894,0.193061060072569
"2200",181,"Male","PE","DD","Happy",1298,-2.14652070805894,0.193061060072569
"2201",181,"Male","NPE","NDD","Neutral",2056,-2.14652070805894,0.193061060072569
"2202",181,"Male","NPE","DD","Happy",866,-2.14652070805894,0.193061060072569
"2203",181,"Male","PE","NDD","Neutral",1258,-2.14652070805894,0.193061060072569
"2204",181,"Male","NPE","DD","Happy",1952,-2.14652070805894,0.193061060072569
"2205",181,"Male","NPE","DD","Angry",1184,-2.14652070805894,0.193061060072569
"2206",181,"Male","NPE","NDD","Happy",1368,-2.14652070805894,0.193061060072569
"2207",181,"Male","NPE","NDD","Happy",1528,-2.14652070805894,0.193061060072569
"2208",181,"Male","NPE","DD","Angry",1438,-2.14652070805894,0.193061060072569
"2209",181,"Male","NPE","DD","Happy",1180,-2.14652070805894,0.193061060072569
"2210",181,"Male","NPE","NDD","Happy",1208,-2.14652070805894,0.193061060072569
"2211",181,"Male","NPE","DD","Angry",972,-2.14652070805894,0.193061060072569
"2212",181,"Male","NPE","DD","Angry",1495,-2.14652070805894,0.193061060072569
"2213",181,"Male","NPE","NDD","Happy",977,-2.14652070805894,0.193061060072569
"2214",181,"Male","NPE","DD","Angry",1076,-2.14652070805894,0.193061060072569
"2215",181,"Male","NPE","NDD","Happy",1247,-2.14652070805894,0.193061060072569
"2216",181,"Male","NPE","DD","Angry",1780,-2.14652070805894,0.193061060072569
"2217",181,"Male","PE","DD","Angry",1325,-2.14652070805894,0.193061060072569
"2218",181,"Male","NPE","NDD","Happy",1084,-2.14652070805894,0.193061060072569
"2219",181,"Male","NPE","NDD","Happy",1245,-2.14652070805894,0.193061060072569
"2220",181,"Male","NPE","DD","Angry",1005,-2.14652070805894,0.193061060072569
"2221",182,"Female","NPE","DD","Angry",2675,-1.25281826465681,-1.18386499101103
"2222",182,"Female","NPE","NDD","Neutral",1988,-1.25281826465681,-1.18386499101103
"2223",182,"Female","NPE","DD","Happy",1592,-1.25281826465681,-1.18386499101103
"2224",182,"Female","NPE","NDD","Neutral",1084,-1.25281826465681,-1.18386499101103
"2225",182,"Female","NPE","NDD","Neutral",1803,-1.25281826465681,-1.18386499101103
"2226",182,"Female","PE","NDD","Angry",3401,-1.25281826465681,-1.18386499101103
"2227",182,"Female","PE","NDD","Angry",1560,-1.25281826465681,-1.18386499101103
"2228",182,"Female","NPE","DD","Happy",766,-1.25281826465681,-1.18386499101103
"2229",182,"Female","NPE","NDD","Angry",2176,-1.25281826465681,-1.18386499101103
"2230",182,"Female","PE","NDD","Neutral",2660,-1.25281826465681,-1.18386499101103
"2231",182,"Female","NPE","DD","Angry",1577,-1.25281826465681,-1.18386499101103
"2232",182,"Female","PE","NDD","Neutral",2544,-1.25281826465681,-1.18386499101103
"2233",182,"Female","NPE","DD","Angry",2633,-1.25281826465681,-1.18386499101103
"2234",182,"Female","NPE","DD","Angry",2601,-1.25281826465681,-1.18386499101103
"2235",182,"Female","NPE","DD","Angry",2301,-1.25281826465681,-1.18386499101103
"2236",182,"Female","NPE","DD","Angry",2242,-1.25281826465681,-1.18386499101103
"2237",182,"Female","NPE","NDD","Neutral",1893,-1.25281826465681,-1.18386499101103
"2238",182,"Female","NPE","NDD","Neutral",1552,-1.25281826465681,-1.18386499101103
"2239",182,"Female","NPE","NDD","Neutral",1921,-1.25281826465681,-1.18386499101103
"2240",182,"Female","NPE","DD","Angry",2177,-1.25281826465681,-1.18386499101103
"2241",182,"Female","NPE","DD","Angry",1399,-1.25281826465681,-1.18386499101103
"2242",182,"Female","NPE","NDD","Neutral",1888,-1.25281826465681,-1.18386499101103
"2243",182,"Female","NPE","NDD","Neutral",1314,-1.25281826465681,-1.18386499101103
"2244",182,"Female","NPE","DD","Angry",1395,-1.25281826465681,-1.18386499101103
"2245",182,"Female","NPE","NDD","Angry",1870,-1.25281826465681,-1.18386499101103
"2246",182,"Female","PE","NDD","Angry",1836,-1.25281826465681,-1.18386499101103
"2247",182,"Female","NPE","DD","Happy",1053,-1.25281826465681,-1.18386499101103
"2248",182,"Female","NPE","NDD","Angry",1528,-1.25281826465681,-1.18386499101103
"2249",182,"Female","PE","DD","Happy",2202,-1.25281826465681,-1.18386499101103
"2250",182,"Female","PE","NDD","Angry",1612,-1.25281826465681,-1.18386499101103
"2251",182,"Female","NPE","NDD","Angry",2327,-1.25281826465681,-1.18386499101103
"2252",182,"Female","PE","DD","Happy",3203,-1.25281826465681,-1.18386499101103
"2253",182,"Female","NPE","NDD","Angry",2191,-1.25281826465681,-1.18386499101103
"2254",182,"Female","NPE","DD","Happy",1230,-1.25281826465681,-1.18386499101103
"2255",182,"Female","PE","DD","Happy",3186,-1.25281826465681,-1.18386499101103
"2256",182,"Female","NPE","DD","Happy",2920,-1.25281826465681,-1.18386499101103
"2257",182,"Female","NPE","DD","Happy",2602,-1.25281826465681,-1.18386499101103
"2258",182,"Female","PE","DD","Happy",1889,-1.25281826465681,-1.18386499101103
"2259",185,"Female","NPE","DD","Neutral",1897,-0.458416092743815,-1.41335266619163
"2260",185,"Female","PE","DD","Angry",3431,-0.458416092743815,-1.41335266619163
"2261",185,"Female","NPE","DD","Angry",2625,-0.458416092743815,-1.41335266619163
"2262",185,"Female","NPE","NDD","Happy",1490,-0.458416092743815,-1.41335266619163
"2263",185,"Female","PE","DD","Angry",1547,-0.458416092743815,-1.41335266619163
"2264",185,"Female","NPE","DD","Angry",1946,-0.458416092743815,-1.41335266619163
"2265",185,"Female","PE","DD","Neutral",2900,-0.458416092743815,-1.41335266619163
"2266",185,"Female","NPE","NDD","Angry",1877,-0.458416092743815,-1.41335266619163
"2267",185,"Female","NPE","NDD","Angry",1462,-0.458416092743815,-1.41335266619163
"2268",185,"Female","PE","NDD","Happy",1349,-0.458416092743815,-1.41335266619163
"2269",185,"Female","PE","DD","Angry",2784,-0.458416092743815,-1.41335266619163
"2270",185,"Female","PE","NDD","Happy",1543,-0.458416092743815,-1.41335266619163
"2271",185,"Female","NPE","NDD","Happy",1661,-0.458416092743815,-1.41335266619163
"2272",185,"Female","PE","NDD","Angry",1406,-0.458416092743815,-1.41335266619163
"2273",185,"Female","NPE","NDD","Happy",2422,-0.458416092743815,-1.41335266619163
"2274",185,"Female","NPE","DD","Angry",1404,-0.458416092743815,-1.41335266619163
"2275",185,"Female","PE","NDD","Angry",1955,-0.458416092743815,-1.41335266619163
"2276",185,"Female","PE","NDD","Angry",1783,-0.458416092743815,-1.41335266619163
"2277",185,"Female","PE","NDD","Angry",1486,-0.458416092743815,-1.41335266619163
"2278",185,"Female","PE","NDD","Angry",988,-0.458416092743815,-1.41335266619163
"2279",186,"Female","NPE","DD","Neutral",1530,-1.05421772167856,-0.495401965469232
"2280",186,"Female","PE","DD","Neutral",1780,-1.05421772167856,-0.495401965469232
"2281",186,"Female","NPE","DD","Neutral",3291,-1.05421772167856,-0.495401965469232
"2282",186,"Female","NPE","NDD","Angry",1314,-1.05421772167856,-0.495401965469232
"2283",186,"Female","PE","NDD","Angry",2029,-1.05421772167856,-0.495401965469232
"2284",186,"Female","NPE","DD","Neutral",2168,-1.05421772167856,-0.495401965469232
"2285",186,"Female","PE","NDD","Angry",3082,-1.05421772167856,-0.495401965469232
"2286",186,"Female","PE","NDD","Neutral",2129,-1.05421772167856,-0.495401965469232
"2287",186,"Female","PE","DD","Happy",900,-1.05421772167856,-0.495401965469232
"2288",186,"Female","NPE","NDD","Neutral",1193,-1.05421772167856,-0.495401965469232
"2289",186,"Female","PE","DD","Happy",992,-1.05421772167856,-0.495401965469232
"2290",186,"Female","NPE","NDD","Angry",1028,-1.05421772167856,-0.495401965469232
"2291",186,"Female","NPE","DD","Neutral",1215,-1.05421772167856,-0.495401965469232
"2292",186,"Female","NPE","DD","Happy",1044,-1.05421772167856,-0.495401965469232
"2293",186,"Female","PE","NDD","Neutral",1918,-1.05421772167856,-0.495401965469232
"2294",186,"Female","PE","NDD","Neutral",1003,-1.05421772167856,-0.495401965469232
"2295",186,"Female","NPE","NDD","Angry",978,-1.05421772167856,-0.495401965469232
"2296",186,"Female","NPE","DD","Neutral",1460,-1.05421772167856,-0.495401965469232
"2297",186,"Female","PE","NDD","Angry",1443,-1.05421772167856,-0.495401965469232
"2298",186,"Female","PE","DD","Happy",3047,-1.05421772167856,-0.495401965469232
"2299",186,"Female","NPE","DD","Happy",1568,-1.05421772167856,-0.495401965469232
"2300",186,"Female","NPE","NDD","Neutral",829,-1.05421772167856,-0.495401965469232
"2301",186,"Female","NPE","DD","Happy",939,-1.05421772167856,-0.495401965469232
"2302",187,"Male","NPE","DD","Happy",1218,-0.930092382317157,-1.41335266619163
"2303",187,"Male","PE","NDD","Neutral",1642,-0.930092382317157,-1.41335266619163
"2304",187,"Male","NPE","DD","Happy",1226,-0.930092382317157,-1.41335266619163
"2305",187,"Male","NPE","NDD","Neutral",1814,-0.930092382317157,-1.41335266619163
"2306",187,"Male","NPE","NDD","Happy",2648,-0.930092382317157,-1.41335266619163
"2307",187,"Male","NPE","DD","Angry",1987,-0.930092382317157,-1.41335266619163
"2308",187,"Male","NPE","NDD","Neutral",1608,-0.930092382317157,-1.41335266619163
"2309",187,"Male","NPE","NDD","Neutral",2029,-0.930092382317157,-1.41335266619163
"2310",187,"Male","NPE","NDD","Neutral",2934,-0.930092382317157,-1.41335266619163
"2311",187,"Male","NPE","DD","Happy",1980,-0.930092382317157,-1.41335266619163
"2312",187,"Male","NPE","DD","Happy",1963,-0.930092382317157,-1.41335266619163
"2313",187,"Male","PE","NDD","Neutral",2767,-0.930092382317157,-1.41335266619163
"2314",187,"Male","NPE","DD","Happy",2490,-0.930092382317157,-1.41335266619163
"2315",187,"Male","NPE","DD","Happy",1991,-0.930092382317157,-1.41335266619163
"2316",187,"Male","NPE","NDD","Neutral",2074,-0.930092382317157,-1.41335266619163
"2317",187,"Male","NPE","DD","Happy",1051,-0.930092382317157,-1.41335266619163
"2318",187,"Male","NPE","NDD","Neutral",1917,-0.930092382317157,-1.41335266619163
"2319",187,"Male","NPE","DD","Happy",2230,-0.930092382317157,-1.41335266619163
"2320",187,"Male","NPE","NDD","Neutral",1490,-0.930092382317157,-1.41335266619163
"2321",187,"Male","NPE","NDD","Neutral",1528,-0.930092382317157,-1.41335266619163
"2322",187,"Male","NPE","DD","Happy",2211,-0.930092382317157,-1.41335266619163
"2323",187,"Male","NPE","NDD","Neutral",1342,-0.930092382317157,-1.41335266619163
"2324",187,"Male","NPE","NDD","Neutral",1028,-0.930092382317157,-1.41335266619163
"2325",187,"Male","NPE","DD","Happy",1061,-0.930092382317157,-1.41335266619163
"2326",187,"Male","NPE","NDD","Happy",2584,-0.930092382317157,-1.41335266619163
"2327",187,"Male","NPE","NDD","Happy",2471,-0.930092382317157,-1.41335266619163
"2328",187,"Male","NPE","DD","Angry",2304,-0.930092382317157,-1.41335266619163
"2329",187,"Male","NPE","NDD","Happy",2502,-0.930092382317157,-1.41335266619163
"2330",187,"Male","NPE","DD","Angry",3056,-0.930092382317157,-1.41335266619163
"2331",187,"Male","PE","DD","Angry",2145,-0.930092382317157,-1.41335266619163
"2332",187,"Male","NPE","DD","Angry",3257,-0.930092382317157,-1.41335266619163
"2333",187,"Male","NPE","NDD","Happy",2095,-0.930092382317157,-1.41335266619163
"2334",187,"Male","NPE","DD","Angry",2325,-0.930092382317157,-1.41335266619163
"2335",187,"Male","PE","NDD","Happy",1162,-0.930092382317157,-1.41335266619163
"2336",187,"Male","NPE","DD","Angry",1675,-0.930092382317157,-1.41335266619163
"2337",187,"Male","NPE","DD","Angry",1715,-0.930092382317157,-1.41335266619163
"2338",187,"Male","NPE","NDD","Happy",2492,-0.930092382317157,-1.41335266619163
"2339",187,"Male","NPE","DD","Angry",1425,-0.930092382317157,-1.41335266619163
"2340",187,"Male","NPE","NDD","Happy",1325,-0.930092382317157,-1.41335266619163
"2341",187,"Male","NPE","DD","Angry",1417,-0.930092382317157,-1.41335266619163
"2342",187,"Male","NPE","NDD","Happy",1335,-0.930092382317157,-1.41335266619163
"2343",187,"Male","NPE","NDD","Happy",1520,-0.930092382317157,-1.41335266619163
"2344",190,"Female","NPE","NDD","Neutral",2089,-0.110865142531879,-0.954377315830433
"2345",190,"Female","NPE","NDD","Neutral",1059,-0.110865142531879,-0.954377315830433
"2346",190,"Female","NPE","NDD","Neutral",789,-0.110865142531879,-0.954377315830433
"2347",190,"Female","NPE","DD","Angry",1932,-0.110865142531879,-0.954377315830433
"2348",190,"Female","NPE","DD","Angry",1727,-0.110865142531879,-0.954377315830433
"2349",190,"Female","NPE","NDD","Neutral",1441,-0.110865142531879,-0.954377315830433
"2350",190,"Female","NPE","NDD","Neutral",930,-0.110865142531879,-0.954377315830433
"2351",190,"Female","NPE","NDD","Neutral",1937,-0.110865142531879,-0.954377315830433
"2352",190,"Female","NPE","DD","Angry",1191,-0.110865142531879,-0.954377315830433
"2353",190,"Female","NPE","DD","Angry",2527,-0.110865142531879,-0.954377315830433
"2354",190,"Female","NPE","DD","Angry",1922,-0.110865142531879,-0.954377315830433
"2355",190,"Female","NPE","DD","Angry",1555,-0.110865142531879,-0.954377315830433
"2356",190,"Female","NPE","NDD","Neutral",1960,-0.110865142531879,-0.954377315830433
"2357",190,"Female","NPE","NDD","Neutral",1871,-0.110865142531879,-0.954377315830433
"2358",190,"Female","NPE","DD","Angry",2224,-0.110865142531879,-0.954377315830433
"2359",190,"Female","PE","NDD","Neutral",1483,-0.110865142531879,-0.954377315830433
"2360",190,"Female","NPE","DD","Angry",2308,-0.110865142531879,-0.954377315830433
"2361",190,"Female","PE","DD","Happy",2316,-0.110865142531879,-0.954377315830433
"2362",190,"Female","NPE","NDD","Angry",2451,-0.110865142531879,-0.954377315830433
"2363",190,"Female","NPE","NDD","Angry",1551,-0.110865142531879,-0.954377315830433
"2364",190,"Female","NPE","DD","Happy",2205,-0.110865142531879,-0.954377315830433
"2365",190,"Female","NPE","DD","Happy",1504,-0.110865142531879,-0.954377315830433
"2366",190,"Female","NPE","NDD","Neutral",1615,-0.110865142531879,-0.954377315830433
"2367",190,"Female","PE","DD","Happy",1467,-0.110865142531879,-0.954377315830433
"2368",190,"Female","NPE","NDD","Angry",1280,-0.110865142531879,-0.954377315830433
"2369",190,"Female","NPE","DD","Happy",1220,-0.110865142531879,-0.954377315830433
"2370",190,"Female","NPE","DD","Angry",1372,-0.110865142531879,-0.954377315830433
"2371",190,"Female","NPE","NDD","Neutral",1231,-0.110865142531879,-0.954377315830433
"2372",190,"Female","NPE","NDD","Angry",1631,-0.110865142531879,-0.954377315830433
"2373",190,"Female","NPE","DD","Happy",1455,-0.110865142531879,-0.954377315830433
"2374",190,"Female","NPE","DD","Happy",1270,-0.110865142531879,-0.954377315830433
"2375",190,"Female","NPE","NDD","Angry",1787,-0.110865142531879,-0.954377315830433
"2376",190,"Female","NPE","DD","Happy",893,-0.110865142531879,-0.954377315830433
"2377",190,"Female","NPE","NDD","Angry",2056,-0.110865142531879,-0.954377315830433
"2378",190,"Female","NPE","NDD","Angry",2843,-0.110865142531879,-0.954377315830433
"2379",190,"Female","NPE","NDD","Angry",1854,-0.110865142531879,-0.954377315830433
"2380",190,"Female","NPE","NDD","Angry",1229,-0.110865142531879,-0.954377315830433
"2381",190,"Female","NPE","DD","Happy",2075,-0.110865142531879,-0.954377315830433
"2382",190,"Female","NPE","NDD","Angry",1409,-0.110865142531879,-0.954377315830433
"2383",191,"Male","NPE","NDD","Angry",733,-0.0115648710427546,1.34049943597557
"2384",191,"Male","NPE","NDD","Angry",1634,-0.0115648710427546,1.34049943597557
"2385",191,"Male","NPE","DD","Happy",1913,-0.0115648710427546,1.34049943597557
"2386",191,"Male","NPE","NDD","Angry",1187,-0.0115648710427546,1.34049943597557
"2387",191,"Male","NPE","NDD","Angry",802,-0.0115648710427546,1.34049943597557
"2388",191,"Male","NPE","NDD","Angry",951,-0.0115648710427546,1.34049943597557
"2389",191,"Male","NPE","DD","Happy",660,-0.0115648710427546,1.34049943597557
"2390",191,"Male","NPE","DD","Happy",1217,-0.0115648710427546,1.34049943597557
"2391",191,"Male","NPE","DD","Happy",1859,-0.0115648710427546,1.34049943597557
"2392",191,"Male","NPE","DD","Happy",735,-0.0115648710427546,1.34049943597557
"2393",191,"Male","NPE","NDD","Angry",1465,-0.0115648710427546,1.34049943597557
"2394",191,"Male","NPE","NDD","Angry",1014,-0.0115648710427546,1.34049943597557
"2395",191,"Male","NPE","DD","Happy",2113,-0.0115648710427546,1.34049943597557
"2396",191,"Male","NPE","NDD","Angry",921,-0.0115648710427546,1.34049943597557
"2397",191,"Male","NPE","DD","Happy",2324,-0.0115648710427546,1.34049943597557
"2398",191,"Male","NPE","NDD","Angry",2253,-0.0115648710427546,1.34049943597557
"2399",191,"Male","NPE","DD","Happy",1064,-0.0115648710427546,1.34049943597557
"2400",191,"Male","NPE","DD","Happy",1128,-0.0115648710427546,1.34049943597557
"2401",191,"Male","NPE","NDD","Angry",915,-0.0115648710427546,1.34049943597557
"2402",191,"Male","NPE","NDD","Happy",1431,-0.0115648710427546,1.34049943597557
"2403",191,"Male","NPE","DD","Neutral",1600,-0.0115648710427546,1.34049943597557
"2404",191,"Male","NPE","NDD","Happy",1715,-0.0115648710427546,1.34049943597557
"2405",191,"Male","NPE","DD","Neutral",940,-0.0115648710427546,1.34049943597557
"2406",191,"Male","NPE","NDD","Happy",1549,-0.0115648710427546,1.34049943597557
"2407",191,"Male","NPE","DD","Neutral",1214,-0.0115648710427546,1.34049943597557
"2408",191,"Male","NPE","NDD","Happy",1834,-0.0115648710427546,1.34049943597557
"2409",191,"Male","NPE","NDD","Happy",906,-0.0115648710427546,1.34049943597557
"2410",191,"Male","NPE","DD","Happy",984,-0.0115648710427546,1.34049943597557
"2411",191,"Male","NPE","NDD","Angry",918,-0.0115648710427546,1.34049943597557
"2412",191,"Male","NPE","DD","Happy",1495,-0.0115648710427546,1.34049943597557
"2413",191,"Male","NPE","NDD","Angry",1800,-0.0115648710427546,1.34049943597557
"2414",191,"Male","NPE","NDD","Happy",782,-0.0115648710427546,1.34049943597557
"2415",191,"Male","NPE","NDD","Happy",942,-0.0115648710427546,1.34049943597557
"2416",191,"Male","NPE","DD","Neutral",775,-0.0115648710427546,1.34049943597557
"2417",191,"Male","NPE","NDD","Happy",937,-0.0115648710427546,1.34049943597557
"2418",191,"Male","NPE","DD","Neutral",1032,-0.0115648710427546,1.34049943597557
"2419",191,"Male","NPE","NDD","Happy",655,-0.0115648710427546,1.34049943597557
"2420",191,"Male","NPE","DD","Neutral",1234,-0.0115648710427546,1.34049943597557
"2421",191,"Male","NPE","DD","Neutral",1074,-0.0115648710427546,1.34049943597557
"2422",191,"Male","NPE","NDD","Happy",835,-0.0115648710427546,1.34049943597557
"2423",191,"Male","NPE","DD","Neutral",1027,-0.0115648710427546,1.34049943597557
"2424",191,"Male","NPE","DD","Neutral",1992,-0.0115648710427546,1.34049943597557
"2425",191,"Male","NPE","DD","Neutral",1137,-0.0115648710427546,1.34049943597557
"2426",191,"Male","NPE","DD","Neutral",812,-0.0115648710427546,1.34049943597557
"2427",191,"Male","NPE","NDD","Happy",1027,-0.0115648710427546,1.34049943597557
"2428",192,"Male","PE","NDD","Happy",2276,0.832487436614808,-0.0364266151080317
"2429",192,"Male","NPE","NDD","Happy",1040,0.832487436614808,-0.0364266151080317
"2430",192,"Male","NPE","NDD","Happy",1320,0.832487436614808,-0.0364266151080317
"2431",192,"Male","NPE","DD","Neutral",1921,0.832487436614808,-0.0364266151080317
"2432",192,"Male","PE","DD","Neutral",1186,0.832487436614808,-0.0364266151080317
"2433",192,"Male","PE","DD","Neutral",2180,0.832487436614808,-0.0364266151080317
"2434",192,"Male","NPE","NDD","Happy",1308,0.832487436614808,-0.0364266151080317
"2435",192,"Male","NPE","NDD","Happy",1466,0.832487436614808,-0.0364266151080317
"2436",192,"Male","NPE","DD","Neutral",1491,0.832487436614808,-0.0364266151080317
"2437",192,"Male","NPE","DD","Neutral",2438,0.832487436614808,-0.0364266151080317
"2438",192,"Male","PE","NDD","Happy",1928,0.832487436614808,-0.0364266151080317
"2439",192,"Male","NPE","NDD","Happy",1243,0.832487436614808,-0.0364266151080317
"2440",192,"Male","NPE","DD","Neutral",2204,0.832487436614808,-0.0364266151080317
"2441",192,"Male","NPE","NDD","Happy",1650,0.832487436614808,-0.0364266151080317
"2442",192,"Male","PE","NDD","Happy",221,0.832487436614808,-0.0364266151080317
"2443",192,"Male","NPE","DD","Neutral",1307,0.832487436614808,-0.0364266151080317
"2444",192,"Male","PE","NDD","Happy",1609,0.832487436614808,-0.0364266151080317
"2445",192,"Male","NPE","DD","Angry",1481,0.832487436614808,-0.0364266151080317
"2446",192,"Male","PE","NDD","Neutral",1499,0.832487436614808,-0.0364266151080317
"2447",192,"Male","NPE","DD","Angry",1623,0.832487436614808,-0.0364266151080317
"2448",192,"Male","NPE","NDD","Neutral",909,0.832487436614808,-0.0364266151080317
"2449",192,"Male","NPE","NDD","Neutral",1125,0.832487436614808,-0.0364266151080317
"2450",192,"Male","PE","NDD","Neutral",1958,0.832487436614808,-0.0364266151080317
"2451",192,"Male","PE","DD","Angry",885,0.832487436614808,-0.0364266151080317
"2452",192,"Male","NPE","DD","Neutral",2130,0.832487436614808,-0.0364266151080317
"2453",192,"Male","NPE","DD","Neutral",1661,0.832487436614808,-0.0364266151080317
"2454",192,"Male","NPE","NDD","Neutral",1289,0.832487436614808,-0.0364266151080317
"2455",192,"Male","NPE","NDD","Neutral",933,0.832487436614808,-0.0364266151080317
"2456",192,"Male","NPE","DD","Angry",2320,0.832487436614808,-0.0364266151080317
"2457",192,"Male","NPE","DD","Angry",1624,0.832487436614808,-0.0364266151080317
"2458",192,"Male","NPE","DD","Angry",1406,0.832487436614808,-0.0364266151080317
"2459",192,"Male","PE","NDD","Neutral",1673,0.832487436614808,-0.0364266151080317
