"","ID","Sex_C","Child_Age","Education_Years_1","Income","Home_2","Home_3","RavenScore","Congruency","PES","delayed_disinhibition","Affect","RT","PES_dummy","PE_between","PE_within","Child_Age_c","RavenScore_c","Poly_Age","SES"
"83",109,"Male",4.3510339189292,15,1,3,0,27,"cong","PE","NDD","Angry",1033,1,0.0980392156862745,0.901960784313726,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"84",109,"Male",4.3510339189292,15,1,3,0,27,"Incong","PE","NDD","Angry",1924,1,0.0980392156862745,0.901960784313726,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"85",109,"Male",4.3510339189292,15,1,3,0,27,"Incong","NPE","NDD","Neutral",1231,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"86",109,"Male",4.3510339189292,15,1,3,0,27,"Incong","NPE","NDD","Neutral",1832,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"87",109,"Male",4.3510339189292,15,1,3,0,27,"Incong","NPE","NDD","Angry",850,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"88",109,"Male",4.3510339189292,15,1,3,0,27,"Incong","NPE","NDD","Neutral",1485,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"89",109,"Male",4.3510339189292,15,1,3,0,27,"Incong","NPE","NDD","Angry",2494,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"90",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","DD","Neutral",827,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"91",109,"Male",4.3510339189292,15,1,3,0,27,"cong","PE","NDD","Angry",712,1,0.0980392156862745,0.901960784313726,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"92",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","NDD","Angry",648,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"93",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","NDD","Angry",1101,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"94",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","NDD","Angry",689,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"95",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","DD","Angry",1170,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"96",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","NDD","Happy",678,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"97",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","NDD","Happy",921,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"98",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","DD","Angry",793,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"99",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","NDD","Happy",751,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"100",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","DD","Angry",1140,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"101",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","NDD","Happy",1090,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"102",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","DD","Angry",847,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"103",109,"Male",4.3510339189292,15,1,3,0,27,"Incong","NPE","NDD","Angry",1449,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"104",109,"Male",4.3510339189292,15,1,3,0,27,"Incong","NPE","NDD","Angry",1300,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"105",109,"Male",4.3510339189292,15,1,3,0,27,"Incong","NPE","NDD","Neutral",1154,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"106",109,"Male",4.3510339189292,15,1,3,0,27,"Incong","NPE","NDD","Neutral",1683,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"107",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","NDD","Happy",1300,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"108",109,"Male",4.3510339189292,15,1,3,0,27,"cong","NPE","DD","Angry",1182,0,0.0980392156862745,-0.0980392156862745,-0.534774737932255,1.80933391553508,0.285984020330512,-2.17600396060829
"109",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","DD","Happy",1192.60000014305,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"110",110,"Male",4.6142100159708,18,2,4,2,18,"cong","PE","DD","Happy",1334.70000004768,1,0.0983606557377049,0.901639344262295,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"111",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","DD","Happy",994.700000047684,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"112",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Happy",1463,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"113",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","DD","Happy",1145.90000009537,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"114",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Angry",1193.5,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"115",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Angry",1030,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"116",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Angry",940.400000095367,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"117",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","DD","Happy",1051.5,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"118",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Angry",683.5,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"119",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Angry",856.5,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"120",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","DD","Happy",795,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"121",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Happy",1303.5,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"122",110,"Male",4.6142100159708,18,2,4,2,18,"Incong","NPE","NDD","Neutral",1194.90000009537,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"123",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Happy",2200.5,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"124",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","DD","Happy",851.900000095367,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"125",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Angry",1014.59999990463,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"126",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Angry",880.799999952316,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"127",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","DD","Happy",1099.40000009537,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"128",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","DD","Neutral",1622.60000014305,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"129",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Happy",1064.09999990463,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"130",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","DD","Neutral",1046.5,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"131",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Angry",1161.10000014305,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"132",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","DD","Happy",551.299999952316,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"133",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","NDD","Angry",1167.69999980927,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"134",110,"Male",4.6142100159708,18,2,4,2,18,"Incong","NPE","NDD","Neutral",1175.20000004768,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
"135",110,"Male",4.6142100159708,18,2,4,2,18,"cong","NPE","DD","Neutral",920.799999952316,0,0.0983606557377049,-0.0983606557377049,0.0668471156530477,-0.171736171453903,0.00446853687113193,-0.579735196795963
